Entity ID,Acquisition Date,Publication Date,Resolution,Date Updated,NW Corner Lat,NW Corner Long,NE Corner Lat,NE Corner Long,SE Corner Lat,SE Corner Long,SW Corner Lat,SW Corner Long,Latitude,Longitude,Display ID,
SRTM1S01W074V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"0°00'00""N","74°00'00""W","0°00'00""N","73°00'00""W","1°00'00""S","73°00'00""W","1°00'00""S","74°00'00""W",0,-74,SRTM1S01W074V3,SRTM1S01W074V3
SRTM1S01W075V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"0°00'00""N","75°00'00""W","0°00'00""N","74°00'00""W","1°00'00""S","74°00'00""W","1°00'00""S","75°00'00""W",0,-75,SRTM1S01W075V3,SRTM1S01W075V3
SRTM1S01W076V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"0°00'00""N","76°00'00""W","0°00'00""N","75°00'00""W","1°00'00""S","75°00'00""W","1°00'00""S","76°00'00""W",0,-76,SRTM1S01W076V3,SRTM1S01W076V3
SRTM1S02W072V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"1°00'00""S","72°00'00""W","1°00'00""S","71°00'00""W","2°00'00""S","71°00'00""W","2°00'00""S","72°00'00""W",-1,-72,SRTM1S02W072V3,SRTM1S02W072V3
SRTM1S02W073V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"1°00'00""S","73°00'00""W","1°00'00""S","72°00'00""W","2°00'00""S","72°00'00""W","2°00'00""S","73°00'00""W",-1,-73,SRTM1S02W073V3,SRTM1S02W073V3
SRTM1S02W074V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"1°00'00""S","74°00'00""W","1°00'00""S","73°00'00""W","2°00'00""S","73°00'00""W","2°00'00""S","74°00'00""W",-1,-74,SRTM1S02W074V3,SRTM1S02W074V3
SRTM1S02W075V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"1°00'00""S","75°00'00""W","1°00'00""S","74°00'00""W","2°00'00""S","74°00'00""W","2°00'00""S","75°00'00""W",-1,-75,SRTM1S02W075V3,SRTM1S02W075V3
SRTM1S02W076V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"1°00'00""S","76°00'00""W","1°00'00""S","75°00'00""W","2°00'00""S","75°00'00""W","2°00'00""S","76°00'00""W",-1,-76,SRTM1S02W076V3,SRTM1S02W076V3
SRTM1S02W077V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"1°00'00""S","77°00'00""W","1°00'00""S","76°00'00""W","2°00'00""S","76°00'00""W","2°00'00""S","77°00'00""W",-1,-77,SRTM1S02W077V3,SRTM1S02W077V3
SRTM1S03W071V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"2°00'00""S","71°00'00""W","2°00'00""S","70°00'00""W","3°00'00""S","70°00'00""W","3°00'00""S","71°00'00""W",-2,-71,SRTM1S03W071V3,SRTM1S03W071V3
SRTM1S03W072V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"2°00'00""S","72°00'00""W","2°00'00""S","71°00'00""W","3°00'00""S","71°00'00""W","3°00'00""S","72°00'00""W",-2,-72,SRTM1S03W072V3,SRTM1S03W072V3
SRTM1S03W073V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"2°00'00""S","73°00'00""W","2°00'00""S","72°00'00""W","3°00'00""S","72°00'00""W","3°00'00""S","73°00'00""W",-2,-73,SRTM1S03W073V3,SRTM1S03W073V3
SRTM1S03W074V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"2°00'00""S","74°00'00""W","2°00'00""S","73°00'00""W","3°00'00""S","73°00'00""W","3°00'00""S","74°00'00""W",-2,-74,SRTM1S03W074V3,SRTM1S03W074V3
SRTM1S03W075V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"2°00'00""S","75°00'00""W","2°00'00""S","74°00'00""W","3°00'00""S","74°00'00""W","3°00'00""S","75°00'00""W",-2,-75,SRTM1S03W075V3,SRTM1S03W075V3
SRTM1S03W076V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"2°00'00""S","76°00'00""W","2°00'00""S","75°00'00""W","3°00'00""S","75°00'00""W","3°00'00""S","76°00'00""W",-2,-76,SRTM1S03W076V3,SRTM1S03W076V3
SRTM1S03W077V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"2°00'00""S","77°00'00""W","2°00'00""S","76°00'00""W","3°00'00""S","76°00'00""W","3°00'00""S","77°00'00""W",-2,-77,SRTM1S03W077V3,SRTM1S03W077V3
SRTM1S03W078V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"2°00'00""S","78°00'00""W","2°00'00""S","77°00'00""W","3°00'00""S","77°00'00""W","3°00'00""S","78°00'00""W",-2,-78,SRTM1S03W078V3,SRTM1S03W078V3
SRTM1S04W071V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"3°00'00""S","71°00'00""W","3°00'00""S","70°00'00""W","4°00'00""S","70°00'00""W","4°00'00""S","71°00'00""W",-3,-71,SRTM1S04W071V3,SRTM1S04W071V3
SRTM1S04W072V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"3°00'00""S","72°00'00""W","3°00'00""S","71°00'00""W","4°00'00""S","71°00'00""W","4°00'00""S","72°00'00""W",-3,-72,SRTM1S04W072V3,SRTM1S04W072V3
SRTM1S04W073V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"3°00'00""S","73°00'00""W","3°00'00""S","72°00'00""W","4°00'00""S","72°00'00""W","4°00'00""S","73°00'00""W",-3,-73,SRTM1S04W073V3,SRTM1S04W073V3
SRTM1S04W074V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"3°00'00""S","74°00'00""W","3°00'00""S","73°00'00""W","4°00'00""S","73°00'00""W","4°00'00""S","74°00'00""W",-3,-74,SRTM1S04W074V3,SRTM1S04W074V3
SRTM1S04W075V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"3°00'00""S","75°00'00""W","3°00'00""S","74°00'00""W","4°00'00""S","74°00'00""W","4°00'00""S","75°00'00""W",-3,-75,SRTM1S04W075V3,SRTM1S04W075V3
SRTM1S04W076V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"3°00'00""S","76°00'00""W","3°00'00""S","75°00'00""W","4°00'00""S","75°00'00""W","4°00'00""S","76°00'00""W",-3,-76,SRTM1S04W076V3,SRTM1S04W076V3
SRTM1S04W077V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"3°00'00""S","77°00'00""W","3°00'00""S","76°00'00""W","4°00'00""S","76°00'00""W","4°00'00""S","77°00'00""W",-3,-77,SRTM1S04W077V3,SRTM1S04W077V3
SRTM1S04W078V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"3°00'00""S","78°00'00""W","3°00'00""S","77°00'00""W","4°00'00""S","77°00'00""W","4°00'00""S","78°00'00""W",-3,-78,SRTM1S04W078V3,SRTM1S04W078V3
SRTM1S04W079V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"3°00'00""S","79°00'00""W","3°00'00""S","78°00'00""W","4°00'00""S","78°00'00""W","4°00'00""S","79°00'00""W",-3,-79,SRTM1S04W079V3,SRTM1S04W079V3
SRTM1S04W081V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"3°00'00""S","81°00'00""W","3°00'00""S","80°00'00""W","4°00'00""S","80°00'00""W","4°00'00""S","81°00'00""W",-3,-81,SRTM1S04W081V3,SRTM1S04W081V3
SRTM1S05W070V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"4°00'00""S","70°00'00""W","4°00'00""S","69°00'00""W","5°00'00""S","69°00'00""W","5°00'00""S","70°00'00""W",-4,-70,SRTM1S05W070V3,SRTM1S05W070V3
SRTM1S05W071V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"4°00'00""S","71°00'00""W","4°00'00""S","70°00'00""W","5°00'00""S","70°00'00""W","5°00'00""S","71°00'00""W",-4,-71,SRTM1S05W071V3,SRTM1S05W071V3
SRTM1S05W072V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"4°00'00""S","72°00'00""W","4°00'00""S","71°00'00""W","5°00'00""S","71°00'00""W","5°00'00""S","72°00'00""W",-4,-72,SRTM1S05W072V3,SRTM1S05W072V3
SRTM1S05W073V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"4°00'00""S","73°00'00""W","4°00'00""S","72°00'00""W","5°00'00""S","72°00'00""W","5°00'00""S","73°00'00""W",-4,-73,SRTM1S05W073V3,SRTM1S05W073V3
SRTM1S05W074V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"4°00'00""S","74°00'00""W","4°00'00""S","73°00'00""W","5°00'00""S","73°00'00""W","5°00'00""S","74°00'00""W",-4,-74,SRTM1S05W074V3,SRTM1S05W074V3
SRTM1S05W075V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"4°00'00""S","75°00'00""W","4°00'00""S","74°00'00""W","5°00'00""S","74°00'00""W","5°00'00""S","75°00'00""W",-4,-75,SRTM1S05W075V3,SRTM1S05W075V3
SRTM1S05W076V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"4°00'00""S","76°00'00""W","4°00'00""S","75°00'00""W","5°00'00""S","75°00'00""W","5°00'00""S","76°00'00""W",-4,-76,SRTM1S05W076V3,SRTM1S05W076V3
SRTM1S05W077V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"4°00'00""S","77°00'00""W","4°00'00""S","76°00'00""W","5°00'00""S","76°00'00""W","5°00'00""S","77°00'00""W",-4,-77,SRTM1S05W077V3,SRTM1S05W077V3
SRTM1S05W078V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"4°00'00""S","78°00'00""W","4°00'00""S","77°00'00""W","5°00'00""S","77°00'00""W","5°00'00""S","78°00'00""W",-4,-78,SRTM1S05W078V3,SRTM1S05W078V3
SRTM1S05W079V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"4°00'00""S","79°00'00""W","4°00'00""S","78°00'00""W","5°00'00""S","78°00'00""W","5°00'00""S","79°00'00""W",-4,-79,SRTM1S05W079V3,SRTM1S05W079V3
SRTM1S05W080V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"4°00'00""S","80°00'00""W","4°00'00""S","79°00'00""W","5°00'00""S","79°00'00""W","5°00'00""S","80°00'00""W",-4,-80,SRTM1S05W080V3,SRTM1S05W080V3
SRTM1S05W081V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"4°00'00""S","81°00'00""W","4°00'00""S","80°00'00""W","5°00'00""S","80°00'00""W","5°00'00""S","81°00'00""W",-4,-81,SRTM1S05W081V3,SRTM1S05W081V3
SRTM1S05W082V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"4°00'00""S","82°00'00""W","4°00'00""S","81°00'00""W","5°00'00""S","81°00'00""W","5°00'00""S","82°00'00""W",-4,-82,SRTM1S05W082V3,SRTM1S05W082V3
SRTM1S06W072V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"5°00'00""S","72°00'00""W","5°00'00""S","71°00'00""W","6°00'00""S","71°00'00""W","6°00'00""S","72°00'00""W",-5,-72,SRTM1S06W072V3,SRTM1S06W072V3
SRTM1S06W073V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"5°00'00""S","73°00'00""W","5°00'00""S","72°00'00""W","6°00'00""S","72°00'00""W","6°00'00""S","73°00'00""W",-5,-73,SRTM1S06W073V3,SRTM1S06W073V3
SRTM1S06W074V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"5°00'00""S","74°00'00""W","5°00'00""S","73°00'00""W","6°00'00""S","73°00'00""W","6°00'00""S","74°00'00""W",-5,-74,SRTM1S06W074V3,SRTM1S06W074V3
SRTM1S06W075V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"5°00'00""S","75°00'00""W","5°00'00""S","74°00'00""W","6°00'00""S","74°00'00""W","6°00'00""S","75°00'00""W",-5,-75,SRTM1S06W075V3,SRTM1S06W075V3
SRTM1S06W076V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"5°00'00""S","76°00'00""W","5°00'00""S","75°00'00""W","6°00'00""S","75°00'00""W","6°00'00""S","76°00'00""W",-5,-76,SRTM1S06W076V3,SRTM1S06W076V3
SRTM1S06W077V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"5°00'00""S","77°00'00""W","5°00'00""S","76°00'00""W","6°00'00""S","76°00'00""W","6°00'00""S","77°00'00""W",-5,-77,SRTM1S06W077V3,SRTM1S06W077V3
SRTM1S06W078V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"5°00'00""S","78°00'00""W","5°00'00""S","77°00'00""W","6°00'00""S","77°00'00""W","6°00'00""S","78°00'00""W",-5,-78,SRTM1S06W078V3,SRTM1S06W078V3
SRTM1S06W079V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"5°00'00""S","79°00'00""W","5°00'00""S","78°00'00""W","6°00'00""S","78°00'00""W","6°00'00""S","79°00'00""W",-5,-79,SRTM1S06W079V3,SRTM1S06W079V3
SRTM1S06W080V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"5°00'00""S","80°00'00""W","5°00'00""S","79°00'00""W","6°00'00""S","79°00'00""W","6°00'00""S","80°00'00""W",-5,-80,SRTM1S06W080V3,SRTM1S06W080V3
SRTM1S06W081V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"5°00'00""S","81°00'00""W","5°00'00""S","80°00'00""W","6°00'00""S","80°00'00""W","6°00'00""S","81°00'00""W",-5,-81,SRTM1S06W081V3,SRTM1S06W081V3
SRTM1S06W082V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"5°00'00""S","82°00'00""W","5°00'00""S","81°00'00""W","6°00'00""S","81°00'00""W","6°00'00""S","82°00'00""W",-5,-82,SRTM1S06W082V3,SRTM1S06W082V3
SRTM1S07W074V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"6°00'00""S","74°00'00""W","6°00'00""S","73°00'00""W","7°00'00""S","73°00'00""W","7°00'00""S","74°00'00""W",-6,-74,SRTM1S07W074V3,SRTM1S07W074V3
SRTM1S07W075V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"6°00'00""S","75°00'00""W","6°00'00""S","74°00'00""W","7°00'00""S","74°00'00""W","7°00'00""S","75°00'00""W",-6,-75,SRTM1S07W075V3,SRTM1S07W075V3
SRTM1S07W076V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"6°00'00""S","76°00'00""W","6°00'00""S","75°00'00""W","7°00'00""S","75°00'00""W","7°00'00""S","76°00'00""W",-6,-76,SRTM1S07W076V3,SRTM1S07W076V3
SRTM1S07W077V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"6°00'00""S","77°00'00""W","6°00'00""S","76°00'00""W","7°00'00""S","76°00'00""W","7°00'00""S","77°00'00""W",-6,-77,SRTM1S07W077V3,SRTM1S07W077V3
SRTM1S07W078V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"6°00'00""S","78°00'00""W","6°00'00""S","77°00'00""W","7°00'00""S","77°00'00""W","7°00'00""S","78°00'00""W",-6,-78,SRTM1S07W078V3,SRTM1S07W078V3
SRTM1S07W079V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"6°00'00""S","79°00'00""W","6°00'00""S","78°00'00""W","7°00'00""S","78°00'00""W","7°00'00""S","79°00'00""W",-6,-79,SRTM1S07W079V3,SRTM1S07W079V3
SRTM1S07W080V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"6°00'00""S","80°00'00""W","6°00'00""S","79°00'00""W","7°00'00""S","79°00'00""W","7°00'00""S","80°00'00""W",-6,-80,SRTM1S07W080V3,SRTM1S07W080V3
SRTM1S07W081V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"6°00'00""S","81°00'00""W","6°00'00""S","80°00'00""W","7°00'00""S","80°00'00""W","7°00'00""S","81°00'00""W",-6,-81,SRTM1S07W081V3,SRTM1S07W081V3
SRTM1S07W082V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"6°00'00""S","82°00'00""W","6°00'00""S","81°00'00""W","7°00'00""S","81°00'00""W","7°00'00""S","82°00'00""W",-6,-82,SRTM1S07W082V3,SRTM1S07W082V3
SRTM1S08W074V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"7°00'00""S","74°00'00""W","7°00'00""S","73°00'00""W","8°00'00""S","73°00'00""W","8°00'00""S","74°00'00""W",-7,-74,SRTM1S08W074V3,SRTM1S08W074V3
SRTM1S08W075V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"7°00'00""S","75°00'00""W","7°00'00""S","74°00'00""W","8°00'00""S","74°00'00""W","8°00'00""S","75°00'00""W",-7,-75,SRTM1S08W075V3,SRTM1S08W075V3
SRTM1S08W076V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"7°00'00""S","76°00'00""W","7°00'00""S","75°00'00""W","8°00'00""S","75°00'00""W","8°00'00""S","76°00'00""W",-7,-76,SRTM1S08W076V3,SRTM1S08W076V3
SRTM1S08W077V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"7°00'00""S","77°00'00""W","7°00'00""S","76°00'00""W","8°00'00""S","76°00'00""W","8°00'00""S","77°00'00""W",-7,-77,SRTM1S08W077V3,SRTM1S08W077V3
SRTM1S08W078V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"7°00'00""S","78°00'00""W","7°00'00""S","77°00'00""W","8°00'00""S","77°00'00""W","8°00'00""S","78°00'00""W",-7,-78,SRTM1S08W078V3,SRTM1S08W078V3
SRTM1S08W079V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"7°00'00""S","79°00'00""W","7°00'00""S","78°00'00""W","8°00'00""S","78°00'00""W","8°00'00""S","79°00'00""W",-7,-79,SRTM1S08W079V3,SRTM1S08W079V3
SRTM1S08W080V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"7°00'00""S","80°00'00""W","7°00'00""S","79°00'00""W","8°00'00""S","79°00'00""W","8°00'00""S","80°00'00""W",-7,-80,SRTM1S08W080V3,SRTM1S08W080V3
