Entity ID,Acquisition Date,Publication Date,Resolution,Date Updated,NW Corner Lat,NW Corner Long,NE Corner Lat,NE Corner Long,SE Corner Lat,SE Corner Long,SW Corner Lat,SW Corner Long,Latitude,Longitude,Display ID,
SRTM1S09W073V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"8°00'00""S","73°00'00""W","8°00'00""S","72°00'00""W","9°00'00""S","72°00'00""W","9°00'00""S","73°00'00""W",-8,-73,SRTM1S09W073V3,SRTM1S09W073V3
SRTM1S09W074V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"8°00'00""S","74°00'00""W","8°00'00""S","73°00'00""W","9°00'00""S","73°00'00""W","9°00'00""S","74°00'00""W",-8,-74,SRTM1S09W074V3,SRTM1S09W074V3
SRTM1S09W075V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"8°00'00""S","75°00'00""W","8°00'00""S","74°00'00""W","9°00'00""S","74°00'00""W","9°00'00""S","75°00'00""W",-8,-75,SRTM1S09W075V3,SRTM1S09W075V3
SRTM1S09W076V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"8°00'00""S","76°00'00""W","8°00'00""S","75°00'00""W","9°00'00""S","75°00'00""W","9°00'00""S","76°00'00""W",-8,-76,SRTM1S09W076V3,SRTM1S09W076V3
SRTM1S09W077V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"8°00'00""S","77°00'00""W","8°00'00""S","76°00'00""W","9°00'00""S","76°00'00""W","9°00'00""S","77°00'00""W",-8,-77,SRTM1S09W077V3,SRTM1S09W077V3
SRTM1S09W078V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"8°00'00""S","78°00'00""W","8°00'00""S","77°00'00""W","9°00'00""S","77°00'00""W","9°00'00""S","78°00'00""W",-8,-78,SRTM1S09W078V3,SRTM1S09W078V3
SRTM1S09W079V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"8°00'00""S","79°00'00""W","8°00'00""S","78°00'00""W","9°00'00""S","78°00'00""W","9°00'00""S","79°00'00""W",-8,-79,SRTM1S09W079V3,SRTM1S09W079V3
SRTM1S09W080V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"8°00'00""S","80°00'00""W","8°00'00""S","79°00'00""W","9°00'00""S","79°00'00""W","9°00'00""S","80°00'00""W",-8,-80,SRTM1S09W080V3,SRTM1S09W080V3
SRTM1S10W071V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"9°00'00""S","71°00'00""W","9°00'00""S","70°00'00""W","10°00'00""S","70°00'00""W","10°00'00""S","71°00'00""W",-9,-71,SRTM1S10W071V3,SRTM1S10W071V3
SRTM1S10W072V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"9°00'00""S","72°00'00""W","9°00'00""S","71°00'00""W","10°00'00""S","71°00'00""W","10°00'00""S","72°00'00""W",-9,-72,SRTM1S10W072V3,SRTM1S10W072V3
SRTM1S10W073V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"9°00'00""S","73°00'00""W","9°00'00""S","72°00'00""W","10°00'00""S","72°00'00""W","10°00'00""S","73°00'00""W",-9,-73,SRTM1S10W073V3,SRTM1S10W073V3
SRTM1S10W074V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"9°00'00""S","74°00'00""W","9°00'00""S","73°00'00""W","10°00'00""S","73°00'00""W","10°00'00""S","74°00'00""W",-9,-74,SRTM1S10W074V3,SRTM1S10W074V3
SRTM1S10W075V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"9°00'00""S","75°00'00""W","9°00'00""S","74°00'00""W","10°00'00""S","74°00'00""W","10°00'00""S","75°00'00""W",-9,-75,SRTM1S10W075V3,SRTM1S10W075V3
SRTM1S10W076V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"9°00'00""S","76°00'00""W","9°00'00""S","75°00'00""W","10°00'00""S","75°00'00""W","10°00'00""S","76°00'00""W",-9,-76,SRTM1S10W076V3,SRTM1S10W076V3
SRTM1S10W077V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"9°00'00""S","77°00'00""W","9°00'00""S","76°00'00""W","10°00'00""S","76°00'00""W","10°00'00""S","77°00'00""W",-9,-77,SRTM1S10W077V3,SRTM1S10W077V3
SRTM1S10W078V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"9°00'00""S","78°00'00""W","9°00'00""S","77°00'00""W","10°00'00""S","77°00'00""W","10°00'00""S","78°00'00""W",-9,-78,SRTM1S10W078V3,SRTM1S10W078V3
SRTM1S10W079V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"9°00'00""S","79°00'00""W","9°00'00""S","78°00'00""W","10°00'00""S","78°00'00""W","10°00'00""S","79°00'00""W",-9,-79,SRTM1S10W079V3,SRTM1S10W079V3
SRTM1S11W070V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"10°00'00""S","70°00'00""W","10°00'00""S","69°00'00""W","11°00'00""S","69°00'00""W","11°00'00""S","70°00'00""W",-10,-70,SRTM1S11W070V3,SRTM1S11W070V3
SRTM1S11W071V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"10°00'00""S","71°00'00""W","10°00'00""S","70°00'00""W","11°00'00""S","70°00'00""W","11°00'00""S","71°00'00""W",-10,-71,SRTM1S11W071V3,SRTM1S11W071V3
SRTM1S11W072V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"10°00'00""S","72°00'00""W","10°00'00""S","71°00'00""W","11°00'00""S","71°00'00""W","11°00'00""S","72°00'00""W",-10,-72,SRTM1S11W072V3,SRTM1S11W072V3
SRTM1S11W073V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"10°00'00""S","73°00'00""W","10°00'00""S","72°00'00""W","11°00'00""S","72°00'00""W","11°00'00""S","73°00'00""W",-10,-73,SRTM1S11W073V3,SRTM1S11W073V3
SRTM1S11W074V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"10°00'00""S","74°00'00""W","10°00'00""S","73°00'00""W","11°00'00""S","73°00'00""W","11°00'00""S","74°00'00""W",-10,-74,SRTM1S11W074V3,SRTM1S11W074V3
SRTM1S11W075V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"10°00'00""S","75°00'00""W","10°00'00""S","74°00'00""W","11°00'00""S","74°00'00""W","11°00'00""S","75°00'00""W",-10,-75,SRTM1S11W075V3,SRTM1S11W075V3
SRTM1S11W076V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"10°00'00""S","76°00'00""W","10°00'00""S","75°00'00""W","11°00'00""S","75°00'00""W","11°00'00""S","76°00'00""W",-10,-76,SRTM1S11W076V3,SRTM1S11W076V3
SRTM1S11W077V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"10°00'00""S","77°00'00""W","10°00'00""S","76°00'00""W","11°00'00""S","76°00'00""W","11°00'00""S","77°00'00""W",-10,-77,SRTM1S11W077V3,SRTM1S11W077V3
SRTM1S11W078V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"10°00'00""S","78°00'00""W","10°00'00""S","77°00'00""W","11°00'00""S","77°00'00""W","11°00'00""S","78°00'00""W",-10,-78,SRTM1S11W078V3,SRTM1S11W078V3
SRTM1S11W079V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"10°00'00""S","79°00'00""W","10°00'00""S","78°00'00""W","11°00'00""S","78°00'00""W","11°00'00""S","79°00'00""W",-10,-79,SRTM1S11W079V3,SRTM1S11W079V3
SRTM1S12W070V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"11°00'00""S","70°00'00""W","11°00'00""S","69°00'00""W","12°00'00""S","69°00'00""W","12°00'00""S","70°00'00""W",-11,-70,SRTM1S12W070V3,SRTM1S12W070V3
SRTM1S12W071V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"11°00'00""S","71°00'00""W","11°00'00""S","70°00'00""W","12°00'00""S","70°00'00""W","12°00'00""S","71°00'00""W",-11,-71,SRTM1S12W071V3,SRTM1S12W071V3
SRTM1S12W072V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"11°00'00""S","72°00'00""W","11°00'00""S","71°00'00""W","12°00'00""S","71°00'00""W","12°00'00""S","72°00'00""W",-11,-72,SRTM1S12W072V3,SRTM1S12W072V3
SRTM1S12W073V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"11°00'00""S","73°00'00""W","11°00'00""S","72°00'00""W","12°00'00""S","72°00'00""W","12°00'00""S","73°00'00""W",-11,-73,SRTM1S12W073V3,SRTM1S12W073V3
SRTM1S12W074V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"11°00'00""S","74°00'00""W","11°00'00""S","73°00'00""W","12°00'00""S","73°00'00""W","12°00'00""S","74°00'00""W",-11,-74,SRTM1S12W074V3,SRTM1S12W074V3
SRTM1S12W075V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"11°00'00""S","75°00'00""W","11°00'00""S","74°00'00""W","12°00'00""S","74°00'00""W","12°00'00""S","75°00'00""W",-11,-75,SRTM1S12W075V3,SRTM1S12W075V3
SRTM1S12W076V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"11°00'00""S","76°00'00""W","11°00'00""S","75°00'00""W","12°00'00""S","75°00'00""W","12°00'00""S","76°00'00""W",-11,-76,SRTM1S12W076V3,SRTM1S12W076V3
SRTM1S12W077V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"11°00'00""S","77°00'00""W","11°00'00""S","76°00'00""W","12°00'00""S","76°00'00""W","12°00'00""S","77°00'00""W",-11,-77,SRTM1S12W077V3,SRTM1S12W077V3
SRTM1S12W078V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"11°00'00""S","78°00'00""W","11°00'00""S","77°00'00""W","12°00'00""S","77°00'00""W","12°00'00""S","78°00'00""W",-11,-78,SRTM1S12W078V3,SRTM1S12W078V3
SRTM1S13W069V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"12°00'00""S","69°00'00""W","12°00'00""S","68°00'00""W","13°00'00""S","68°00'00""W","13°00'00""S","69°00'00""W",-12,-69,SRTM1S13W069V3,SRTM1S13W069V3
SRTM1S13W070V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"12°00'00""S","70°00'00""W","12°00'00""S","69°00'00""W","13°00'00""S","69°00'00""W","13°00'00""S","70°00'00""W",-12,-70,SRTM1S13W070V3,SRTM1S13W070V3
SRTM1S13W071V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"12°00'00""S","71°00'00""W","12°00'00""S","70°00'00""W","13°00'00""S","70°00'00""W","13°00'00""S","71°00'00""W",-12,-71,SRTM1S13W071V3,SRTM1S13W071V3
SRTM1S13W072V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"12°00'00""S","72°00'00""W","12°00'00""S","71°00'00""W","13°00'00""S","71°00'00""W","13°00'00""S","72°00'00""W",-12,-72,SRTM1S13W072V3,SRTM1S13W072V3
SRTM1S13W073V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"12°00'00""S","73°00'00""W","12°00'00""S","72°00'00""W","13°00'00""S","72°00'00""W","13°00'00""S","73°00'00""W",-12,-73,SRTM1S13W073V3,SRTM1S13W073V3
SRTM1S13W074V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"12°00'00""S","74°00'00""W","12°00'00""S","73°00'00""W","13°00'00""S","73°00'00""W","13°00'00""S","74°00'00""W",-12,-74,SRTM1S13W074V3,SRTM1S13W074V3
SRTM1S13W075V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"12°00'00""S","75°00'00""W","12°00'00""S","74°00'00""W","13°00'00""S","74°00'00""W","13°00'00""S","75°00'00""W",-12,-75,SRTM1S13W075V3,SRTM1S13W075V3
SRTM1S13W076V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"12°00'00""S","76°00'00""W","12°00'00""S","75°00'00""W","13°00'00""S","75°00'00""W","13°00'00""S","76°00'00""W",-12,-76,SRTM1S13W076V3,SRTM1S13W076V3
SRTM1S13W077V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"12°00'00""S","77°00'00""W","12°00'00""S","76°00'00""W","13°00'00""S","76°00'00""W","13°00'00""S","77°00'00""W",-12,-77,SRTM1S13W077V3,SRTM1S13W077V3
SRTM1S13W078V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"12°00'00""S","78°00'00""W","12°00'00""S","77°00'00""W","13°00'00""S","77°00'00""W","13°00'00""S","78°00'00""W",-12,-78,SRTM1S13W078V3,SRTM1S13W078V3
SRTM1S14W069V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"13°00'00""S","69°00'00""W","13°00'00""S","68°00'00""W","14°00'00""S","68°00'00""W","14°00'00""S","69°00'00""W",-13,-69,SRTM1S14W069V3,SRTM1S14W069V3
SRTM1S14W070V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"13°00'00""S","70°00'00""W","13°00'00""S","69°00'00""W","14°00'00""S","69°00'00""W","14°00'00""S","70°00'00""W",-13,-70,SRTM1S14W070V3,SRTM1S14W070V3
SRTM1S14W071V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"13°00'00""S","71°00'00""W","13°00'00""S","70°00'00""W","14°00'00""S","70°00'00""W","14°00'00""S","71°00'00""W",-13,-71,SRTM1S14W071V3,SRTM1S14W071V3
SRTM1S14W072V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"13°00'00""S","72°00'00""W","13°00'00""S","71°00'00""W","14°00'00""S","71°00'00""W","14°00'00""S","72°00'00""W",-13,-72,SRTM1S14W072V3,SRTM1S14W072V3
SRTM1S14W073V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"13°00'00""S","73°00'00""W","13°00'00""S","72°00'00""W","14°00'00""S","72°00'00""W","14°00'00""S","73°00'00""W",-13,-73,SRTM1S14W073V3,SRTM1S14W073V3
SRTM1S14W074V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"13°00'00""S","74°00'00""W","13°00'00""S","73°00'00""W","14°00'00""S","73°00'00""W","14°00'00""S","74°00'00""W",-13,-74,SRTM1S14W074V3,SRTM1S14W074V3
SRTM1S14W075V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"13°00'00""S","75°00'00""W","13°00'00""S","74°00'00""W","14°00'00""S","74°00'00""W","14°00'00""S","75°00'00""W",-13,-75,SRTM1S14W075V3,SRTM1S14W075V3
SRTM1S14W076V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"13°00'00""S","76°00'00""W","13°00'00""S","75°00'00""W","14°00'00""S","75°00'00""W","14°00'00""S","76°00'00""W",-13,-76,SRTM1S14W076V3,SRTM1S14W076V3
SRTM1S14W077V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"13°00'00""S","77°00'00""W","13°00'00""S","76°00'00""W","14°00'00""S","76°00'00""W","14°00'00""S","77°00'00""W",-13,-77,SRTM1S14W077V3,SRTM1S14W077V3
SRTM1S15W069V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"14°00'00""S","69°00'00""W","14°00'00""S","68°00'00""W","15°00'00""S","68°00'00""W","15°00'00""S","69°00'00""W",-14,-69,SRTM1S15W069V3,SRTM1S15W069V3
SRTM1S15W070V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"14°00'00""S","70°00'00""W","14°00'00""S","69°00'00""W","15°00'00""S","69°00'00""W","15°00'00""S","70°00'00""W",-14,-70,SRTM1S15W070V3,SRTM1S15W070V3
SRTM1S15W071V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"14°00'00""S","71°00'00""W","14°00'00""S","70°00'00""W","15°00'00""S","70°00'00""W","15°00'00""S","71°00'00""W",-14,-71,SRTM1S15W071V3,SRTM1S15W071V3
SRTM1S15W072V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"14°00'00""S","72°00'00""W","14°00'00""S","71°00'00""W","15°00'00""S","71°00'00""W","15°00'00""S","72°00'00""W",-14,-72,SRTM1S15W072V3,SRTM1S15W072V3
SRTM1S15W073V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"14°00'00""S","73°00'00""W","14°00'00""S","72°00'00""W","15°00'00""S","72°00'00""W","15°00'00""S","73°00'00""W",-14,-73,SRTM1S15W073V3,SRTM1S15W073V3
SRTM1S15W074V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"14°00'00""S","74°00'00""W","14°00'00""S","73°00'00""W","15°00'00""S","73°00'00""W","15°00'00""S","74°00'00""W",-14,-74,SRTM1S15W074V3,SRTM1S15W074V3
SRTM1S15W075V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"14°00'00""S","75°00'00""W","14°00'00""S","74°00'00""W","15°00'00""S","74°00'00""W","15°00'00""S","75°00'00""W",-14,-75,SRTM1S15W075V3,SRTM1S15W075V3
SRTM1S15W076V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"14°00'00""S","76°00'00""W","14°00'00""S","75°00'00""W","15°00'00""S","75°00'00""W","15°00'00""S","76°00'00""W",-14,-76,SRTM1S15W076V3,SRTM1S15W076V3
SRTM1S15W077V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"14°00'00""S","77°00'00""W","14°00'00""S","76°00'00""W","15°00'00""S","76°00'00""W","15°00'00""S","77°00'00""W",-14,-77,SRTM1S15W077V3,SRTM1S15W077V3
SRTM1S16W069V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"15°00'00""S","69°00'00""W","15°00'00""S","68°00'00""W","16°00'00""S","68°00'00""W","16°00'00""S","69°00'00""W",-15,-69,SRTM1S16W069V3,SRTM1S16W069V3
SRTM1S16W070V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"15°00'00""S","70°00'00""W","15°00'00""S","69°00'00""W","16°00'00""S","69°00'00""W","16°00'00""S","70°00'00""W",-15,-70,SRTM1S16W070V3,SRTM1S16W070V3
SRTM1S16W071V3,2/11/2000 0:00,9/23/2014 0:00,1-ARC,,"15°00'00""S","71°00'00""W","15°00'00""S","70°00'00""W","16°00'00""S","70°00'00""W","16°00'00""S","71°00'00""W",-15,-71,SRTM1S16W071V3,SRTM1S16W071V3
